timestamp,sensor_temp,setpoint,gas_flow,air_flow,furnace_load,ambient_temp,gas_pressure,energy_consumption
01/02/2026 16:42,769.15,767.245,55.102,74.142,571.027,24.378,5.155,269.558
01/02/2026 16:43,769.228,767.245,53.254,72.402,541.069,24,5.115,257.905
01/02/2026 16:43,769.246,767.244,57.441,76.473,712.72,24.636,5.049,278.329
01/02/2026 16:43,769.28,767.244,55.19,74.852,624.541,24.01,5.167,273.064
01/02/2026 16:44,769.315,767.244,52.873,73.821,551.597,24.993,5.063,255.689
01/02/2026 16:44,769.359,767.243,53.013,75.481,584.774,24.701,5.088,256.901
01/02/2026 16:44,769.406,767.243,55.501,74.018,626.921,24.433,5.057,268.198
01/02/2026 16:45,769.458,767.242,52.777,74.563,615.102,23.755,5.059,255.809
01/02/2026 16:45,769.522,767.242,52.149,73.483,573.885,24.944,5.084,252.93
01/02/2026 16:45,769.567,767.242,51.254,74.992,555.457,24.425,5.115,251.202
01/02/2026 16:46,769.573,767.241,55.822,72.953,562.35,24.337,5.122,271.715
01/02/2026 16:46,769.608,767.241,54.555,74.775,610.769,24.468,5.111,267.087
01/02/2026 16:46,769.611,767.241,54.655,73.648,566.136,24.161,5.076,263.888
01/02/2026 16:47,769.605,767.24,54.352,73.668,621.053,24.254,5.088,265.837
01/02/2026 16:47,769.606,767.24,55.734,74.8,611.862,24.342,5.114,270.116
01/02/2026 16:47,769.631,767.24,51.069,72.67,592.663,24.533,5.08,247.562
01/02/2026 16:48,769.691,767.239,53.738,74.574,585.401,25.12,5.101,260.975
01/02/2026 16:48,769.75,767.239,51.842,72.664,592.096,24.063,5.153,256.637
01/02/2026 16:48,769.778,767.238,53.756,71.892,580.831,24.493,5.146,263.997
01/02/2026 16:49,769.748,767.238,52.721,71.315,589.38,24.019,5.087,254.399
01/02/2026 16:49,769.811,767.238,52.488,73.508,604.598,24.067,5.159,259.034
01/02/2026 16:49,769.844,767.237,53.647,75.47,574.22,24.201,5.103,260.91
01/02/2026 16:50,769.843,767.237,52.932,73.569,551.142,23.849,5.054,254.921
01/02/2026 16:50,769.865,767.237,52.846,72.364,540.848,24.022,5.14,258.171
01/02/2026 16:50,769.852,767.236,54.884,75.395,599.447,24.26,5.107,267.717
01/02/2026 16:51,769.854,767.236,54.356,72.7,605.44,23.771,5.097,265.408
01/02/2026 16:51,769.82,767.236,53.205,72.957,619.957,24.398,5.175,262.251
01/02/2026 16:51,769.849,767.235,55.557,76.719,590.606,24.231,5.084,268.363
01/02/2026 16:52,769.841,767.235,52.019,72.933,563.26,24.508,5.029,249.675
01/02/2026 16:52,769.913,767.235,52.732,74.356,616.571,23.559,5.17,260.268
01/02/2026 16:52,769.925,767.234,53.254,73.212,571.077,24.578,5.1,258.304
01/02/2026 16:53,769.952,767.234,48.641,69.067,525.748,24.028,5.154,239.387
01/02/2026 16:53,769.994,767.234,54.432,75.65,580.703,24.509,5.154,266.579
01/02/2026 16:53,769.944,767.233,53.318,73.922,584.514,23.612,5.072,258.932
01/02/2026 16:54,769.92,767.233,51.252,73.467,544.765,23.552,5.091,248.435
01/02/2026 16:54,769.886,767.233,51.969,72.507,549.736,24.345,5.2,257.648
01/02/2026 16:54,769.835,767.232,53.321,73.179,597.72,24.123,5.111,261.489
01/02/2026 16:55,769.791,767.232,54.8,74.205,614.672,23.691,5.101,266.761
01/02/2026 16:55,769.707,767.232,53.227,75.288,587.737,24.463,5.098,258.366
01/02/2026 16:55,769.679,767.231,53.501,71.92,536.787,24.113,5.156,261.028
01/02/2026 16:56,769.658,767.231,52.97,72.997,575.398,24.579,5.102,258.193
01/02/2026 16:56,769.598,767.231,54.505,72.673,639.325,24.19,5.102,266.937
01/02/2026 16:56,769.608,767.23,52.958,74.816,569.677,24.23,5.062,256.847
01/02/2026 16:57,769.619,767.23,50.859,72.646,531.629,23.713,5.078,246.192
01/02/2026 16:57,769.579,767.23,52.73,74.183,579.685,24.45,5.087,255.509
01/02/2026 16:57,769.591,767.229,51.045,73.397,598.737,24.056,5.159,252.315
01/02/2026 16:58,769.572,767.229,53.971,72.946,618.788,24.154,5.167,267.333
01/02/2026 16:58,769.553,767.229,53.305,72.23,596.47,24.365,5.162,262.745
01/02/2026 16:58,769.511,767.228,54.706,75.105,565.827,23.809,5.103,266.193
01/02/2026 16:59,769.452,767.228,55.411,75.064,610.108,24.357,5.14,271.863
01/02/2026 16:59,769.384,767.228,54.317,72.297,556.22,24.813,5.155,266.601
01/02/2026 16:59,769.329,767.228,53.96,74.489,635.202,23.75,5.12,265.68
01/02/2026 17:00,769.267,767.227,53.193,76.053,603.382,24.737,5.099,257.953
01/02/2026 17:00,769.292,767.227,54.62,73.378,598.395,23.454,5.137,267.643
01/02/2026 17:00,769.296,767.227,54.489,74.067,570.112,24.087,5.113,265.274
01/02/2026 17:01,769.251,767.226,54.194,74.499,577.276,23.335,5.107,263.918
01/02/2026 17:01,769.228,767.226,50.307,71.477,580.52,24.329,5.11,247.447
01/02/2026 17:01,769.232,767.226,52.519,74.143,551.652,23.55,5.203,258.976
01/02/2026 17:02,769.198,767.225,52.772,71.925,573.369,24.082,5.064,254.731
01/02/2026 17:02,769.146,767.225,54.052,74.075,607.588,23.873,5.049,258.85
01/02/2026 17:02,769.118,767.225,55.785,75.971,640.455,23.559,5.127,272.785
01/02/2026 17:03,769.035,767.225,52.405,73.36,568.198,23.681,5.133,256.645
01/02/2026 17:03,769.005,767.224,55.314,73.994,575.938,24.067,5.131,269.517
01/02/2026 17:03,768.973,767.224,54.047,73.123,552.348,23.244,5.101,261.838
01/02/2026 17:04,768.97,767.224,53.494,74.306,554.17,23.959,5.14,262.266
01/02/2026 17:04,768.891,767.223,52.294,75.771,563.542,24.145,5.102,254.716
01/02/2026 17:04,768.888,767.223,55.902,74.397,552.506,23.797,5.116,272.335
01/02/2026 17:05,768.864,767.223,54.649,73.235,581.712,24.085,5.161,268.526
01/02/2026 17:05,768.823,767.223,55.049,74.717,661.966,24.256,5.148,271.072
01/02/2026 17:05,768.81,767.222,53.217,76.575,563.665,24.71,5.177,261.807
01/02/2026 17:06,768.747,767.222,57.253,74.859,662.088,23.142,5.094,278.933
01/02/2026 17:06,768.758,767.222,54.623,73.062,581.846,24.546,5.083,263.902
01/02/2026 17:06,768.791,767.222,54.784,75.898,575.114,23.697,5.179,268.845
01/02/2026 17:07,768.758,767.221,54.283,73.372,603.435,23.112,5.122,265.279
01/02/2026 17:07,768.762,767.221,53.537,72.915,540.992,24.012,5.131,258.968
01/02/2026 17:07,768.715,767.221,54.273,74.027,629.974,24.356,5.186,268.991
01/02/2026 17:08,768.708,767.221,53.704,74.256,589.487,23.711,5.162,265.55
01/02/2026 17:08,768.702,767.22,54.042,75.393,579.019,23.168,5.136,263.854
01/02/2026 17:08,768.704,767.22,54.556,72.435,592.958,23.477,5.083,263.945
01/02/2026 17:09,768.679,767.22,52.152,70.285,578.641,24.215,5.183,256.99
01/02/2026 17:09,768.637,767.219,55.149,73.797,561.495,23.752,5.109,267.903
01/02/2026 17:09,768.588,767.219,55.042,75.889,591.096,23.747,5.141,269.78
01/02/2026 17:10,768.567,767.219,55.391,72.897,616.004,23.87,5.093,268.96
01/02/2026 17:10,768.536,767.219,51.515,74.001,564.342,23.359,5.095,250.605
01/02/2026 17:10,768.485,767.218,54.429,74.036,532.456,23.863,5.139,265.454
01/02/2026 17:11,768.485,767.218,52.396,73.128,543.236,24.113,5.149,256.029
01/02/2026 17:11,768.473,767.218,54.659,73.647,605.983,23.438,5.091,267.174
01/02/2026 17:11,768.459,767.218,54.23,74.213,618.13,24.062,5.165,268.113
01/02/2026 17:12,768.434,767.217,55.786,74.572,608.75,23.368,5.108,270.942
01/02/2026 17:12,768.414,767.217,55.361,74.103,606.325,23.841,5.172,271.784
01/02/2026 17:12,768.441,767.217,52.205,73.17,529.491,22.887,5.153,257.833
01/02/2026 17:13,768.392,767.217,54.061,74.656,606.484,24.631,5.164,266.01
01/02/2026 17:13,768.421,767.217,56.433,76.606,610.404,23.526,5.134,275.202
01/02/2026 17:13,768.432,767.216,55.883,74.544,594.727,23.704,5.115,272.874
01/02/2026 17:14,768.431,767.216,52.522,73.103,558.671,23.639,5.117,254.169
01/02/2026 17:14,768.478,767.216,55.1,75.204,568.687,23.688,5.08,267.511
01/02/2026 17:14,768.457,767.216,54.941,73.401,616.316,23.361,5.141,269.272
01/02/2026 17:15,768.498,767.215,52.142,73.863,570.482,23.334,5.202,261.601
01/02/2026 17:15,768.532,767.215,52.434,73.022,554.465,23.885,5.115,255.248
01/02/2026 17:15,768.533,767.215,52.862,74.192,575.019,23.986,5.114,257.508
01/02/2026 17:16,768.548,767.215,54.168,72.447,552.501,23.445,5.126,265.55
01/02/2026 17:16,768.569,767.214,55.006,73.184,592.781,24.228,5.141,270.189
01/02/2026 17:16,768.552,767.214,54.027,73.671,563.561,23.915,5.122,264.192
01/02/2026 17:17,768.554,767.214,52.213,72.16,565.433,23.939,5.156,257.664
01/02/2026 17:17,768.54,767.214,52.983,73.76,627.958,23.358,5.067,257.357
01/02/2026 17:17,768.554,767.214,53.502,70.638,567.44,24.335,5.067,258.245
01/02/2026 17:18,768.601,767.213,53.189,73.331,556.908,23.492,5.08,258.124
01/02/2026 17:18,768.594,767.213,54.981,75.599,652.144,23.216,5.199,273.391
01/02/2026 17:18,768.624,767.213,57.12,75.763,623.354,23.804,5.184,280.944
01/02/2026 17:19,768.686,767.213,55.995,75.432,616.82,23.381,5.154,276.123
01/02/2026 17:19,768.728,767.213,52.26,73.452,535.626,23.896,5.145,256.031
01/02/2026 17:19,768.728,767.212,56.124,74.578,591.779,24.249,5.121,273.657
01/02/2026 17:20,768.826,767.212,55.17,73.628,607.464,23.463,5.125,270.354
01/02/2026 17:20,768.876,767.212,52.198,72.345,561.244,23.948,5.172,257.235
01/02/2026 17:20,768.922,767.212,54.869,74.971,600.364,23.773,5.201,272.268
01/02/2026 17:21,769.003,767.212,52.666,72.842,557.626,23.925,5.153,259.449
01/02/2026 17:21,769.065,767.211,54.379,74.557,555.616,23.868,5.166,267.13
01/02/2026 17:21,769.093,767.211,54.438,76.55,590.04,23.174,5.149,266.593
01/02/2026 17:22,769.118,767.211,53.726,73.182,558.198,23.846,5.112,262.714
01/02/2026 17:22,769.163,767.211,54.741,72.872,630.764,23.054,5.173,270.385
01/02/2026 17:22,769.224,767.211,54.387,74.961,581.859,23.588,5.143,267.72
01/02/2026 17:23,769.247,767.21,53.847,73.724,630.113,23.769,5.2,267.749
01/02/2026 17:23,769.273,767.21,54.578,75.278,584.535,23.293,5.187,269.238
01/02/2026 17:23,769.294,767.21,53.321,73.924,608.109,23.198,5.148,261.755
01/02/2026 17:24,769.349,767.21,52.991,72.017,549.518,23.775,5.118,257.598
01/02/2026 17:24,769.409,767.21,53.017,73.602,559.114,23.581,5.179,261.563
01/02/2026 17:24,769.447,767.209,55.618,74.111,593.696,23.118,5.168,273.68
01/02/2026 17:25,769.536,767.209,52.444,74.093,589.506,23.3,5.178,260.203
01/02/2026 17:25,769.558,767.209,53.697,72.711,540.471,23.37,5.154,263.057
01/02/2026 17:25,769.576,767.209,53.411,71.561,603.666,22.813,5.206,266.587
01/02/2026 17:26,769.584,767.209,53.44,73.433,584.366,23.157,5.137,262.06
01/02/2026 17:26,769.634,767.209,52.07,70.626,508,22.884,5.226,257.077
01/02/2026 17:26,769.659,767.208,54.03,72.199,570.751,23.503,5.197,267.364
01/02/2026 17:27,769.716,767.208,55.015,75.406,613.749,22.89,5.13,267.993
01/02/2026 17:27,769.739,767.208,56.269,74.702,622.315,23.391,5.202,278.977
01/02/2026 17:27,769.762,767.208,53.962,72.691,617.792,23.214,5.129,265.515
01/02/2026 17:28,769.802,767.208,53.84,73.67,578.102,23.293,5.187,265.711
01/02/2026 17:28,769.829,767.208,52.971,73.295,512.75,23.919,5.158,260.372
01/02/2026 17:28,769.844,767.207,53.494,73.535,575.496,23.242,5.292,269.772
01/02/2026 17:29,769.868,767.207,53.218,74.436,574.899,23.392,5.211,265.845
01/02/2026 17:29,769.896,767.207,54.25,73.666,579.928,22.585,5.112,265.686
01/02/2026 17:29,769.916,767.207,50.794,72.08,518.436,22.564,5.138,249.854
01/02/2026 17:30,769.949,767.207,52.558,71.138,553.131,22.691,5.143,257.195
01/02/2026 17:30,769.981,767.207,53.383,71.57,594.047,23.271,5.136,260.104
01/02/2026 17:30,769.989,767.207,54.221,75.062,600.891,23.673,5.172,267.31
01/02/2026 17:31,769.996,767.206,53.069,73.376,567.903,22.803,5.116,257.763
01/02/2026 17:31,769.991,767.206,52.03,73.449,595.974,24.045,5.192,257.688
01/02/2026 17:31,770.024,767.206,51.195,73.296,535.11,23.71,5.198,252.607
01/02/2026 17:32,770.008,767.206,54.02,74.636,604.695,23.222,5.209,267.764
01/02/2026 17:32,769.979,767.206,51.509,72.124,526.471,23.285,5.176,253.078
01/02/2026 17:32,770.003,767.206,53.532,73.246,562.633,23.689,5.14,261.629
01/02/2026 17:33,769.986,767.206,54.254,75.461,634.807,23.804,5.219,270.865
01/02/2026 17:33,769.959,767.205,54.245,73.62,578.822,23.563,5.191,267.873
01/02/2026 17:33,769.989,767.205,51.865,71.284,572.903,23.875,5.176,255.867
01/02/2026 17:34,769.972,767.205,52.906,74.145,559.919,23.819,5.138,257.616
01/02/2026 17:34,770.003,767.205,50.621,74.311,556.823,23.102,5.163,249.23
01/02/2026 17:34,769.977,767.205,55.603,73.809,599.686,22.509,5.2,275.646
01/02/2026 17:35,769.967,767.205,53.037,71.051,569.892,23.249,5.166,259.677
01/02/2026 17:35,770.017,767.205,53.496,73.114,556,22.882,5.135,261.864
01/02/2026 17:35,769.962,767.205,52.615,73.343,596.636,23.062,5.189,260.163
01/02/2026 17:36,769.962,767.204,51.372,72.337,554.052,23.231,5.192,254.3
01/02/2026 17:36,769.9,767.204,52.973,72.004,597.547,22.877,5.179,262.376
01/02/2026 17:36,769.894,767.204,54.826,73.968,565.469,23.069,5.189,269.975
01/02/2026 17:37,769.867,767.204,53.408,73.475,568.143,22.781,5.243,266.012
01/02/2026 17:37,769.839,767.204,54.632,75.296,576.598,23.341,5.171,268.859
01/02/2026 17:37,769.776,767.204,52.333,73.109,583.841,23.191,5.203,259.849
01/02/2026 17:38,769.731,767.204,54.477,78.177,583.032,23.55,5.162,267.87
01/02/2026 17:38,769.69,767.204,54.543,74.416,579.47,22.314,5.181,269.274
01/02/2026 17:38,769.682,767.203,51.977,74.895,586.038,22.629,5.149,255.415
01/02/2026 17:39,769.676,767.203,50.348,70.725,552.448,23.969,5.105,246.573
01/02/2026 17:39,769.625,767.203,53.021,74.399,582.78,23.118,5.185,261.878
01/02/2026 17:39,769.599,767.203,51.531,71.609,538.899,23.387,5.149,253.217
01/02/2026 17:40,769.575,767.203,51.202,72.347,548.935,23.308,5.234,254.597
01/02/2026 17:40,769.529,767.203,53.764,72.428,567.268,23.341,5.194,265.719
01/02/2026 17:40,769.494,767.203,53.192,74.975,590.629,23.152,5.15,262.724
01/02/2026 17:41,769.413,767.203,52.911,74.227,596.67,23.062,5.181,262.639
01/02/2026 17:41,769.315,767.203,53.992,75.284,568.063,23.788,5.202,269.348
01/02/2026 17:41,769.239,767.203,53.812,74.779,601.346,22.893,5.167,265.46
01/02/2026 17:42,769.195,767.202,53.93,73.661,566.388,22.853,5.12,261.575
01/02/2026 17:42,769.13,767.202,54.104,74.168,564.538,23.451,5.142,265.1
01/02/2026 17:42,769.078,767.202,56.177,75.149,621.32,22.849,5.155,276.613
01/02/2026 17:43,769.056,767.202,54.117,72.96,547.507,22.941,5.141,264.192
01/02/2026 17:43,769.023,767.202,53.751,74.077,568.979,22.768,5.154,264.035
01/02/2026 17:43,769,767.202,52.97,74.551,554.685,23.684,5.152,260.791
01/02/2026 17:44,768.987,767.202,56.031,75.225,583.895,22.832,5.214,276.025
01/02/2026 17:44,768.959,767.202,54.854,73.935,545.633,22.756,5.212,271.448
01/02/2026 17:44,768.912,767.202,54.75,74.424,563.785,23.299,5.187,269.609
01/02/2026 17:45,768.898,767.202,55.174,73.015,578.026,23.026,5.23,274.838
01/02/2026 17:45,768.856,767.202,55.951,73.439,612.06,22.956,5.145,275.035
01/02/2026 17:45,768.796,767.202,53.026,71.792,566.5,22.257,5.171,262.319
01/02/2026 17:46,768.804,767.201,53.366,73.509,508.774,22.941,5.195,263.783
01/02/2026 17:46,768.794,767.201,55.747,73.824,612.375,23.463,5.137,272.46
01/02/2026 17:46,768.787,767.201,55.41,76.732,574.408,22.134,5.183,273.53
01/02/2026 17:47,768.808,767.201,50.642,72.483,511.271,22.255,5.189,249.601
01/02/2026 17:47,768.765,767.201,52.848,71.675,522.782,23.035,5.202,261.201
01/02/2026 17:47,768.757,767.201,54.937,73.687,575.738,22.928,5.19,271.547
01/02/2026 17:48,768.712,767.201,52.904,72.337,577.957,22.357,5.049,255.261
01/02/2026 17:48,768.68,767.201,55.783,75.35,585.703,22.749,5.148,272.979
01/02/2026 17:48,768.61,767.201,54.82,75.197,571.818,23.219,5.239,272.849
01/02/2026 17:49,768.52,767.201,54.987,74.101,618.244,23.273,5.168,270.635
01/02/2026 17:49,768.555,767.201,54.001,72.546,565.291,23.135,5.209,267.614
01/02/2026 17:49,768.453,767.201,54.267,73.1,624.297,23.089,5.137,266.688
01/02/2026 17:50,768.49,767.201,54.098,72.865,589.719,23.211,5.179,267.379
01/02/2026 17:50,768.486,767.201,53.131,72.883,599.715,23.214,5.225,264.836
01/02/2026 17:50,768.489,767.201,52.635,75.406,555.121,23.2,5.168,259.41
01/02/2026 17:51,768.505,767.201,53.668,71.784,593.918,23.149,5.189,266.84
01/02/2026 17:51,768.483,767.201,54.444,72.5,597.059,22.243,5.234,271.844
01/02/2026 17:51,768.455,767.201,56.26,74.8,631.791,22.371,5.193,279.352
01/02/2026 17:52,768.457,767.2,55.539,75.824,626.731,22.837,5.207,276.227
01/02/2026 17:52,768.452,767.2,53.746,74.246,526.487,22.523,5.231,266.844
01/02/2026 17:52,768.457,767.2,56.178,74.469,615.312,22.37,5.111,273.214
01/02/2026 17:53,768.497,767.2,53.732,73.03,569.856,22.714,5.177,263.833
01/02/2026 17:53,768.437,767.2,56.508,75.781,625.386,22.393,5.204,280.759
01/02/2026 17:53,768.437,767.2,51.868,75.39,507.138,23.01,5.183,255.27
01/02/2026 17:54,768.437,767.2,53.202,74.024,565.485,22.77,5.113,258.696
01/02/2026 17:54,768.437,767.2,53.732,72.688,551.859,23.302,5.167,264.235
01/02/2026 17:54,768.437,767.2,53.321,73.851,589.436,22.502,5.183,265.237
01/02/2026 17:55,768.437,767.2,55.934,74.414,643.29,22.704,5.232,280.217
01/02/2026 17:55,768.437,767.2,52.357,72.524,609.313,23.464,5.107,255.232
01/02/2026 17:55,768.437,767.2,54.273,73.728,602.024,22.695,5.2,269.521
01/02/2026 17:56,768.437,767.2,55.569,74.722,604.782,22.701,5.181,275.381
01/02/2026 17:56,768.437,767.2,54.563,75.47,598.862,23.092,5.2,269.774
01/02/2026 17:56,768.437,767.2,54.003,73.922,584.514,22.692,5.181,266.292
01/02/2026 17:57,768.437,767.2,55.005,70.952,626.568,22.999,5.179,271.463
01/02/2026 17:57,768.437,767.2,55.707,74.969,603.249,22.57,5.168,274.334
01/02/2026 17:57,768.437,767.2,54.269,75.4,537.233,22.35,5.256,271.304
01/02/2026 17:58,768.437,767.2,55.972,74.841,578.336,22.977,5.2,276.406
01/02/2026 17:58,768.437,767.2,53.423,74.579,605.437,22.203,5.158,262.85
01/02/2026 17:58,768.437,767.2,56.749,76.701,606.026,22.921,5.185,281.13
01/02/2026 17:59,768.437,767.2,52.793,72.779,597.636,22.737,5.164,261.082
01/02/2026 17:59,768.437,767.2,56.44,74.839,589.071,21.91,5.216,279.707
01/02/2026 17:59,768.437,767.2,55.336,74.131,590.45,22.684,5.132,270.885
01/02/2026 18:00,768.437,767.2,53.044,73.904,579.07,22.872,5.218,263.635
01/02/2026 18:00,768.437,767.2,56.724,75.866,615.684,23.245,5.181,279.346
01/02/2026 18:00,768.437,767.2,54.179,74.384,552.465,22.843,5.223,270.538
01/02/2026 18:01,768.437,767.2,54.268,71.905,624.166,22.613,5.099,264.707
01/02/2026 18:01,768.437,767.2,54.085,75.504,559.475,22.885,5.19,266.12
01/02/2026 18:01,768.437,767.2,52.692,74.274,508.922,22.382,5.186,260.908
01/02/2026 18:02,768.437,767.2,53.79,75.311,589.937,22.381,5.101,261.115
01/02/2026 18:02,768.437,767.2,54.756,73.325,564.661,22.474,5.23,273.349
01/02/2026 18:02,768.437,767.2,52.678,72.655,568.125,22.954,5.168,259.462
01/02/2026 18:03,768.437,767.2,52.966,72.215,584.97,21.996,5.171,262.125
01/02/2026 18:03,768.437,767.2,54.527,74.819,624.743,23.185,5.195,270.024
01/02/2026 18:03,768.437,767.2,55.089,74.844,617.212,22.836,5.198,272.307
01/02/2026 18:04,768.437,767.2,54.572,75.172,572.864,22.429,5.107,265.826
01/02/2026 18:04,768.437,767.2,54.656,73.882,617.487,22.818,5.2,271.99
01/02/2026 18:04,768.437,767.2,56.62,74.946,659.703,22.934,5.176,280.167
01/02/2026 18:05,768.437,767.2,54.873,74.215,611.609,22.261,5.229,273.764
01/02/2026 18:05,768.437,767.2,53.818,73.117,589.056,22.844,5.186,266.554
01/02/2026 18:05,768.437,767.2,55.801,74.312,616.098,23.061,5.21,277.493
01/02/2026 18:06,768.437,767.2,54.885,76.459,612.081,22.287,5.197,271.765
01/02/2026 18:06,768.437,767.2,53.74,74.043,605.392,22.671,5.22,268.015
01/02/2026 18:06,768.437,767.2,52.964,73.282,609.243,22.578,5.193,264.174
01/02/2026 18:07,768.437,767.2,51.909,75.13,583.287,22.507,5.195,256.245
01/02/2026 18:07,768.437,767.2,53.458,72.062,620.491,22.071,5.087,260.366
01/02/2026 18:07,768.437,767.2,54.095,74.642,610.464,22.402,5.168,267.213
01/02/2026 18:08,768.437,767.2,51.694,74.163,518.198,21.966,5.188,255.457
01/02/2026 18:08,768.437,767.201,51.87,73.266,589.464,22.748,5.189,256.235
01/02/2026 18:08,768.437,767.201,51.618,74.949,558.715,22.446,5.1,251.29
01/02/2026 18:09,768.437,767.201,53.81,74.857,578.6,21.986,5.162,264.136
01/02/2026 18:09,768.437,767.201,54.664,76.177,620.855,22.945,5.147,268.837
01/02/2026 18:09,768.437,767.201,49.918,69.286,547.629,22.483,5.164,245.981
01/02/2026 18:10,768.437,767.201,53.253,71.678,585.503,22.551,5.203,264.224
01/02/2026 18:10,768.437,767.201,54.204,75.84,617.915,22.514,5.203,269.266
01/02/2026 18:10,768.437,767.201,54.606,74.85,602.6,22.554,5.137,268.28
01/02/2026 18:11,768.437,767.201,52.588,71.976,591.141,22.796,5.163,260.212
01/02/2026 18:11,768.437,767.201,54.055,74.985,571.658,22.555,5.212,267.202
01/02/2026 18:11,768.437,767.201,52.815,72.163,606.82,22.609,5.163,260.811
01/02/2026 18:12,768.437,767.201,53.484,75.945,590.109,22.582,5.158,262.24
